18	0.064523274196745
1088	-0.06449844301516283
1801	-0.06415134357132136
1389	0.06413139997887227
1089	-0.06412510645102137
1390	0.06412468820304627
880	0.0640851376779953
1245	-0.06404128020505148
1388	0.06403542970056034
19	0.06400062500201309
425	-0.0638926215714926
1391	0.06381230857475857
1085	-0.06371745104385214
165	-0.06369931981003568
1090	-0.06360028822576513
1542	-0.06355014899009918
364	0.06348710360853417
20	0.06337942698457236
8	0.0633764227972637
1537	-0.06334408504186527
1392	0.06327032179066527
1313	-0.06321900017319591
1387	0.06319491992872792
160	-0.06311084083284177
1042	0.06309533226780845
1741	0.0630866753115979
365	0.06299739523497981
1091	-0.0629538527838767
166	-0.06290710110124947
870	0.06284202097312014
1791	-0.06283300322843854
1393	0.06280962640240599
21	0.06279577440362247
1543	-0.06278314820888416
1802	-0.06270217539286856
1394	0.06262452081533337
1742	0.06260206412847678
1395	0.06251192266849262
466	0.062332112073425164
1386	0.06231449646299135
414	-0.06224661479754016
167	-0.0622001899103282
1544	-0.06216953876533788
1084	-0.0621240200730082
22	0.06208561809648355
1092	-0.0619942241226232
426	-0.06198896852803644
1396	0.061980781464128075
7	0.06188096965632294
2257	0.061880346032219154
2247	0.06187020276615577
1314	-0.061830461471457536
6	0.061627836970329294
467	0.06144553017688474
1397	0.0613913099420703
23	0.06135790647845311
366	0.06133908907547902
363	0.06127320224225638
1093	-0.06107392454809154
1743	0.06098832479630658
1398	0.06090769797318449
24	0.060877111894658976
159	-0.06080460624703065
168	-0.060730140381836314
1536	-0.060725128103566325
1545	-0.06070394612971823
1315	-0.06068439286124482
1803	-0.060606691263944405
25	0.060599049364423396
1083	-0.06055298672471904
1740	0.06041563501408664
1385	0.060377281168885064
427	-0.06028804469306876
26	0.06028585497530835
1399	0.06026351639380271
1094	-0.060107295224523766
27	0.059945300862835366
465	0.05994253374308202
35	0.05993666958099292
33	0.059919925233762564
34	0.05991831010380972
31	0.059904081265285666
32	0.059892382290296683
29	0.059847934639981754
30	0.059842670934104364
36	0.059840415617178275
28	0.059786796164467346
37	0.05976945057033535
38	0.059707559212962044
5	0.0597006915453982
1400	0.05964908403415143
39	0.05960372273547092
1427	0.05958860686813711
1426	0.059554871818289695
1316	-0.05951015527258012
1425	0.05949895515077065
40	0.05945379843118372
1424	0.05943303643269017
1420	0.059432311622157945
1419	0.05941005477987997
1418	0.05939686653290798
1423	0.059388580157709474
41	0.05937642877768285
1421	0.059358781573586684
1422	0.05935631311156947
1843	0.05934053418640515
1417	0.05933462326950581
1416	0.05930880381020563
1095	-0.05930580845316865
1415	0.05925173231632672
42	0.059245868037458176
1401	0.05922116078349948
1414	0.0591679094493213
43	0.05911643692168872
1384	0.059100273057750924
1383	0.0590971623192255
1413	0.059096112837715625
1412	0.05904617694797248
1402	0.05902938563235596
44	0.05897195793119134
1411	0.058921060041611954
45	0.05888858108904409
881	0.0588561953861704
46	0.05884958716362739
428	-0.05883209661492107
1804	-0.05882577857488091
47	0.05879470288158395
48	0.05878939401140289
1410	0.05878223880628081
50	0.05878134079570341
49	0.058778605814738275
1403	0.05876153405498102
1043	0.058745378106360435
1012	-0.05870214551109535
1409	0.05866958827944865
1011	-0.05866770059156775
1013	-0.058641574111523195
1408	0.05863908222043998
1010	-0.058620814218813794
169	-0.05861795113854245
1014	-0.05858759705925307
1844	0.058550605605475814
1019	-0.05854730101342743
1016	-0.058545170251625346
1017	-0.05854225458166974
1015	-0.058539726800687385
1018	-0.05853883262447002
1407	0.058532890691139046
1009	-0.05853055171111972
1546	-0.05852923162005958
1406	0.058467396938577346
1404	0.05844938351968473
1082	-0.058417922485095614
1096	-0.058414220278850064
1008	-0.058380065830602644
1317	-0.05837141808473999
1405	0.05828422955697027
1007	-0.05828085795304393
2389	-0.058264636934108834
2388	-0.05825710172725662
2387	-0.058208409369065454
2390	-0.058183832742862554
2391	-0.0581227082347122
2386	-0.0581076671488165
1006	-0.05810746006753224
2392	-0.05802067530066499
2393	-0.057987943592405805
2394	-0.05795449877423166
2395	-0.05790275845931469
2385	-0.05789995482178783
2396	-0.05789405097239622
1005	-0.05786288252631071
367	0.05780446288904281
2384	-0.05773274047464615
1097	-0.057724028093370544
2383	-0.057546999318257644
1744	0.057490579619443705
468	0.05746386474691971
1004	-0.057431250152273336
1318	-0.0574205458503265
429	-0.057418396279251785
1382	0.05734637377351577
1805	-0.0573322795154191
362	0.05732654012230046
2382	-0.05723132027272547
1098	-0.057128125118146425
1003	-0.05700637046569313
869	0.05684112275085186
1002	-0.056629329897397
2381	-0.05662263938419288
1099	-0.05662020017175633
1842	0.056557034527492805
1319	-0.05649121607956008
430	-0.056452952895834414
2258	0.05629926789936124
1100	-0.056240908023758536
170	-0.056230529618925586
1547	-0.05622025712917713
1739	0.05621565352738422
1790	-0.05616490680927393
1001	-0.056139826317959655
413	-0.056091554989451745
2380	-0.05599815812497248
2246	0.05579126952683748
1101	-0.055770360491365766
1806	-0.05574858066389276
1320	-0.055668717870002174
1000	-0.05557223585573063
1535	-0.05556360427098416
158	-0.0554606295683375
4	0.05544622112505009
2379	-0.05541647317351456
1102	-0.05541503453289799
431	-0.055396114278483094
1081	-0.05539331844499984
999	-0.05531240868080675
1103	-0.05519443074760098
1106	-0.055078779991816436
1104	-0.055044865865501835
464	0.05504253157438177
1107	-0.05502036759687895
1105	-0.054985609993090864
1108	-0.05494725916372319
1044	0.05494609052631202
998	-0.05489831290221175
1321	-0.05486167525309294
1109	-0.054798382005388585
2378	-0.05476363846075569
1807	-0.05465948710704881
1110	-0.05464887427269316
1845	0.054630502620582375
1111	-0.05450337386135476
432	-0.054449467964157214
1112	-0.05441423707508493
997	-0.054329617018108456
882	0.05432299358542513
1331	0.05426785031901575
1113	-0.05422540373718967
1322	-0.054144269303179754
1114	-0.05408761117067568
368	0.05400994347392663
2377	-0.05398250762196765
1115	-0.05393344138601536
1745	0.05380828032690168
171	-0.05375892320800076
996	-0.053755578336428154
1116	-0.05373650362916271
1548	-0.05370723690885727
1117	-0.05360391543410514
433	-0.05354313086249588
2376	-0.05353397155252089
1323	-0.053480676044897715
1118	-0.053473674978940525
1808	-0.05339939768387012
1119	-0.05339571837201048
1120	-0.053300734098473114
1381	0.053254577755004785
1121	-0.053239651224869705
995	-0.053021970645014356
1244	-0.05296543997284845
2375	-0.05292871077374227
1324	-0.052857393490614496
469	0.05279071021323377
434	-0.05277678002463192
361	0.052767284480395575
1080	-0.05252333425595033
1809	-0.052331318924211036
994	-0.052323129295989014
2374	-0.05219040417131981
1325	-0.05208753367100163
993	-0.05193381061478481
1045	0.05191127415907379
618	-0.05185407176899428
172	-0.051794941922052716
435	-0.051761817797334804
1549	-0.05170907313056579
3	0.051651504794083224
2259	0.051527228213842736
2373	-0.05151758564123108
1841	0.0515147280059426
992	-0.05142800568504693
1738	0.05142367809024059
1810	-0.051350363974025114
614	-0.0510864618432165
436	-0.05105450553420642
991	-0.050909357725790284
619	-0.05071117389553169
463	0.05069518637514485
2372	-0.05065892714696281
360	0.050645609972237944
1811	-0.05051987342150973
437	-0.05051455814111501
615	-0.05044616326407208
990	-0.05030894341661843
109	-0.05016603793934646
438	-0.05014106662773798
369	0.05007858745125755
1746	0.049947101862775276
1846	0.04990806348768168
439	-0.049887156123922666
616	-0.04987844465484067
1380	0.04985859041125705
2371	-0.0497653594617225
617	-0.04970867883873772
989	-0.04964644152011849
440	-0.049630320579079144
883	0.04960695266247752
173	-0.049552632688021736
108	-0.049476236913688326
441	-0.04947256919751222
1550	-0.0494544746722576
1046	0.04943389064739098
1812	-0.04940319544181964
2370	-0.04926778311399425
442	-0.04926189680862564
443	-0.04922320869507726
444	-0.049216313719087766
1789	-0.049163723496075735
620	-0.049159364380981445
445	-0.04915933147568569
412	-0.049150635307815535
446	-0.04907290844176586
1238	0.049067578475712026
447	-0.049044942858848084
448	-0.04897189767366729
1737	0.04895502543521886
449	-0.048888420960556955
110	-0.04884609467292071
988	-0.048805448502478886
450	-0.04880112034169776
1534	-0.04876257130664317
1079	-0.04873883396320593
451	-0.048707722826428934
2369	-0.04867729346695535
1813	-0.04867169395278808
157	-0.04864551231465476
452	-0.04857050907248713
2	0.04852018572214016
453	-0.04847825349568714
454	-0.04840277492916667
455	-0.048313766680950984
456	-0.04829879346816213
1275	-0.04827230046350753
458	-0.048264985636701646
457	-0.04826473394441189
1814	-0.048190384337701474
470	0.04817037184888309
1486	-0.04811957129069985
2368	-0.048074023229418276
1815	-0.04780332765097657
987	-0.0476630080534775
107	-0.04758039800060287
621	-0.0475690631457446
1816	-0.04754331882982411
2367	-0.0474228557390107
174	-0.047415363251941636
1817	-0.04739519309064473
1551	-0.04732070161340056
1047	0.047266687968976664
1818	-0.04723548323358273
1822	-0.047137723022453254
1821	-0.04713343955118789
1485	-0.0471286749548767
1823	-0.04709376842030527
1824	-0.04706860869791063
1820	-0.04703953176182705
1840	0.04703380251760739
1819	-0.047028724232307494
1825	-0.04701328401508698
1826	-0.046926015000146426
1379	0.04686800782723325
1827	-0.04685438748438783
2366	-0.046802870469757375
1487	-0.046796722086873445
1828	-0.04677155917910774
1829	-0.0466445601468054
2260	0.04661262996115199
1830	-0.046557551842852596
111	-0.04649750385332605
1831	-0.046472473168893975
1833	-0.04639224364647265
1832	-0.04638134655470539
1834	-0.04636057688681454
1835	-0.046347737649938894
986	-0.04634004970021534
622	-0.04627939492369063
1747	0.04602344730413321
2365	-0.046013387041984176
462	0.04596636883983973
1991	-0.045945049693894735
370	0.045901355990672674
1995	-0.045831283465869704
868	0.04574197498983131
1048	0.045604341429221366
175	-0.04547231845061306
1847	0.04537188746894005
1484	-0.045279021015359786
1552	-0.04522466525380629
613	-0.045174660232840946
1992	-0.04509695534631694
2245	0.04496913540548405
2364	-0.04492465432103766
985	-0.044777574726227766
1996	-0.04477366258134427
884	0.04453491224718824
1078	-0.044502831520511765
1488	-0.04435144584129323
1049	0.04431193037464421
359	0.044295707945373276
112	-0.04426542280431598
471	0.044008535020623844
411	-0.04395800251446549
1993	-0.04394034471986883
106	-0.043920950882624286
176	-0.043836595457664836
1994	-0.04381098294531256
2363	-0.043736255850996074
1788	-0.04354431845357215
1553	-0.04352055820104129
984	-0.043499244811803936
1050	0.0434290499040779
1328	0.043294237489255386
1997	-0.04327333780693603
623	-0.04306661411694548
1051	0.04287538552867745
113	-0.04263571568922363
177	-0.042406165030903484
1052	0.04234262558558801
156	-0.04232743645277973
2362	-0.04222445871658151
1736	0.042201510753642
983	-0.04216078483678866
1998	-0.04207562867090686
1839	0.041990855955525555
1554	-0.041985959355856105
1489	-0.041948419599598025
1053	0.04194694661220052
1748	0.041825699170139494
1533	-0.04165278397587855
371	0.04154715601964308
1	0.04149288699037171
1054	0.04147069564430546
1483	-0.04141230015378412
2261	0.04141000368672219
1848	0.04136080623155025
1243	-0.04120041278071282
2361	-0.041088731106593356
1077	-0.04108097934529436
461	0.041069254267459325
1055	0.04101081246167085
1990	-0.04090063776285127
178	-0.04073680985881463
1999	-0.04062988041313997
1056	0.04059985055749958
982	-0.040485317690747515
342	0.040381922456149966
343	0.04037376088282396
344	0.040369031425865114
341	0.04035863856866597
1490	-0.0403304122581935
624	-0.040318197173356614
345	0.04031540131623112
340	0.040266084814992
339	0.040264847319762584
338	0.040252865196008104
1057	0.04023379120789791
105	-0.040220114567104566
1555	-0.04020690793491546
1378	0.040164187154359446
346	0.04015452190414476
337	0.04012568514726132
114	-0.040107973879012354
336	0.04010024421941044
347	0.04001348354273429
335	0.040011817860128814
472	0.03997547756576051
1058	0.03992723463406285
334	0.039880961710466255
348	0.03984173299733018
2360	-0.03983737867580522
333	0.0397584723143582
410	-0.039725278352109594
1059	0.03970165093587646
349	0.03961040418200955
179	-0.039596287216369985
885	0.039517821781024545
350	0.03946461480683453
332	0.03943702085589268
351	0.03937833522055881
1060	0.039303523386664534
353	0.039300445703799945
1721	0.039290638652161994
352	0.03928992076023736
354	0.03927843702290449
355	0.039253618733738324
1722	0.03924389559002537
1720	0.03923330189077407
356	0.039209712171087235
1787	-0.03916059858257593
1719	0.03912157604994335
331	0.03908659535401385
1723	0.03906822432694213
1556	-0.03901334764339937
1718	0.03900544250870419
1061	0.03899275309718915
1724	0.03891810818706043
1717	0.0388703357456123
1716	0.03882838083783864
180	-0.03880020064083008
1062	0.03879746418897866
1715	0.0387430974144139
1725	0.03871568220154251
330	0.03866255093898641
1063	0.03865533640802872
981	-0.03855455115013852
1714	0.03847113284285519
1064	0.03842024761773222
1726	0.03840800026565911
2359	-0.038350605723548106
1713	0.03827804060647485
1727	0.03825796531453925
1065	0.03825608305688266
1728	0.03818254105679154
1557	-0.03818150524311952
1066	0.038170970505790304
1330	0.03815995219293541
1712	0.03810231881592212
1067	0.038097756470560004
1068	0.03807893904810175
1729	0.03806555063236185
1069	0.03806237375044756
329	0.03805845979424348
1070	0.038050831976499395
1730	0.038002897951812595
181	-0.03794237710214464
1731	0.03794151817810019
1711	0.037930421795640455
1732	0.03789808626737358
1491	-0.03784416623580594
1733	0.03782878282751653
569	-0.037707924086870806
1946	-0.03769960517157805
1710	0.03761285713572
328	0.03754856891459789
1849	0.0375479337867759
182	-0.03750637424035013
115	-0.03747164633594664
2000	-0.03737834961800869
1558	-0.03733676835521567
1947	-0.037205821851538215
1709	0.037177210822621
570	-0.037140835668675556
568	-0.03704684740283812
1482	-0.03700763481593205
183	-0.03699505239562613
1749	0.036983523073499544
1945	-0.036964856507862694
1559	-0.036935813184392326
1708	0.03678538623695457
184	-0.036749320556725106
327	0.03671028553312451
1076	-0.03669115647695856
372	0.03659426508803606
1838	0.03654940721438788
1560	-0.03648780388806954
2358	-0.03645549493634318
763	0.03643558833676709
764	0.03642926801944959
155	-0.03641316168930297
762	0.03640794274042642
761	0.03638486684099238
571	-0.036380806684211335
185	-0.036356949117141366
1948	-0.036324320758054876
760	0.03631798061834035
1707	0.03631333604482016
1561	-0.03630559619429133
1949	-0.03628087312144012
980	-0.03627865337295156
625	-0.036276839947746525
2262	0.03627626321269649
572	-0.036271239323549434
759	0.036191270321979316
758	0.03604406735763553
186	-0.036011441047223126
104	-0.03596348479046353
757	0.03593346806975411
1562	-0.03589863500083132
187	-0.03580636508080128
756	0.03579759236146551
473	0.03575059184721097
1706	0.03574236237565681
326	0.03570980032465154
1563	-0.03564285012477186
886	0.03557071589517539
755	0.03556777657258533
1564	-0.035554936886811606
188	-0.03553301216296364
116	-0.03542357246682186
754	0.03542052704006654
1705	0.035379183900967254
1565	-0.03536636329895121
1944	-0.0353482089833846
1579	-0.035322070469640476
1580	-0.0353207749997538
58	0.03531177673989684
59	0.03529589475580355
567	-0.035249813491103094
189	-0.035229909183996336
1492	-0.03521418867818627
1578	-0.03521028241485736
753	0.0352066431714128
1577	-0.035168036863984474
1576	-0.03516657657523674
1566	-0.03513940778909703
203	-0.03512846315623741
1575	-0.035120848955739095
1532	-0.03511745752207108
867	0.03511552303094373
202	-0.035105402580274905
1950	-0.03509542620715717
60	0.03508945264894106
752	0.035056634550437796
1574	-0.03502826052089941
201	-0.03499938531923213
57	0.03499423287166456
1573	-0.03499035276239591
190	-0.034958925667093174
751	0.03494853056661511
61	0.034942426452707676
200	-0.034932351244728654
573	-0.03492521838221377
1567	-0.03492479563717722
1572	-0.03491845066993001
199	-0.03489756966710714
1568	-0.03486139352952574
62	0.03484371682918826
198	-0.03484326181612348
2001	-0.03482558343511728
750	0.034786053020084244
191	-0.034776936601296826
325	0.03475484223820893
197	-0.03475339487569374
196	-0.03473437672696885
1704	0.034712663293236364
1569	-0.03467236360600297
1436	0.034670833310094795
1571	-0.03467021572175092
195	-0.03466976865897276
1570	-0.03463879423897729
1435	0.034617432975141055
749	0.03458180634638206
63	0.034571705868485354
192	-0.034557691613368836
193	-0.03449011945372307
194	-0.03446485198371104
358	0.03444322545761875
748	0.03441795969179848
1437	0.0344170149170377
1438	0.03435968399294675
1434	0.03433034383436833
1439	0.03427568580204634
747	0.03425284633912167
409	-0.034241193794957964
2357	-0.03419860230321641
64	0.03407982235596682
1440	0.034074538883240815
460	0.03403391311796769
2133	0.034021149761166276
2134	0.034016150502091204
746	0.03400664024720965
65	0.033989503232317135
2135	0.03398395336437187
1951	-0.033982095592304286
2136	0.03397859889799296
2137	0.033934653245499075
2132	0.033913308590215505
2244	0.03387371028041692
1703	0.03386403935200427
2138	0.0338587000800762
2131	0.03384786515486539
1327	0.03382004133287359
2139	0.0337515732065276
2130	0.03373308803235363
2128	0.03372070474459461
66	0.033718857021973254
2129	0.0337099003272943
1441	0.0336705682471141
1442	0.03366437520428191
574	-0.03365639856343704
745	0.03365546411715127
2127	0.033642753307603294
2140	0.03362768116312123
1786	-0.03359288626652726
2126	0.03355256291329604
1850	0.033534793775871145
117	-0.033518293658838176
979	-0.03351133516443433
2141	0.03348251845394631
2125	0.03345203230418895
744	0.03330875121337701
2124	0.03330542835230351
67	0.03330470093338259
324	0.033249176044340946
1443	0.03324242300705323
1493	-0.033160093784565546
2123	0.0331208237533068
56	0.033068789557222124
1702	0.03298217388589647
68	0.0329739789493955
743	0.03282172472267088
1943	-0.03280482858224756
1735	0.03280033482105985
2122	0.032768254367047965
1444	0.032697385701279336
566	-0.03269053737814318
1952	-0.03263627658737115
1433	0.03261118463776911
2121	0.03248691258263271
742	0.03240580318726466
1445	0.03237604849522089
2263	0.03231228359370783
1750	0.03220544304802781
1481	-0.03219377881526758
575	-0.03215229370208549
69	0.0319954113755762
741	0.03197484951185894
2120	0.031972860694609966
626	-0.0318435262421241
887	0.03183289576357273
323	0.03169190389040609
1701	0.03169089270991453
373	0.031662171478864985
2356	-0.031610806392978655
1953	-0.03153417021332861
740	0.03152457548997174
2119	0.0314901184564573
1446	0.031342456411268274
1494	-0.031331909159113346
70	0.031321314899448824
474	0.031181594569085105
55	0.031120204178494832
281	0.031072689254287023
283	0.03103406039363201
282	0.031032638851934097
2118	0.030973716323000552
2002	-0.030966628498799467
284	0.03090787006939063
576	-0.030853841587570843
280	0.030829302623387247
118	-0.030793952071976844
1447	0.030704581874198535
1432	0.03065257457912366
1954	-0.030581209104874812
739	0.03057175069837938
285	0.030534117384743646
279	0.030528849140332614
2117	0.030469309896374558
1700	0.030322427345092832
1329	0.030321101724688763
286	0.030297680057528857
978	-0.030261592502640107
1658	0.030240489047962508
54	0.030196349323223726
71	0.03018108487960784
1659	0.03013768853533391
287	0.030121445784308323
101	0.03011304843540121
100	0.030048886867209433
1657	0.030042015073518964
1660	0.03003219374792334
1837	0.0300052354918195
99	0.029971763311922802
1661	0.0298636525100873
98	0.029859097779751136
288	0.02981769481692159
577	-0.029777173888745793
1431	0.029760282679808583
322	0.02974023609271958
278	0.02973983687092609
1478	0.029706073538634005
1656	0.029695484962774465
97	0.02969425166093713
53	0.029681917608680934
289	0.02967919714083618
290	0.02967755463958966
1477	0.029618400235591213
1448	0.02956553933311752
1075	-0.029547149479455994
1476	0.029522096630439337
738	0.0295160383538845
291	0.029502218583232428
1662	0.02948243111474058
96	0.029465153504192355
1430	0.029395225744815616
2116	0.02939126532154576
1475	0.029361900823515103
1955	-0.029315720862834623
1663	0.02929912716913506
292	0.029291544653431662
1942	-0.029278574695167026
95	0.029251038172879128
1851	0.029218198242889824
565	-0.029197664390216232
72	0.029155483540828073
1474	0.029136989801309507
1664	0.029124720174673675
293	0.02901842135637333
94	0.029015426128653418
1473	0.02884418768095781
294	0.028837236082223373
1665	0.028824473131366032
154	-0.028808976247834402
612	-0.028804182196353906
93	0.02879321356015753
1667	0.028768706220352262
277	0.028766488471523927
1655	0.028755508891330304
1666	0.028717793841626867
295	0.028676091113040866
1668	0.028661805345447502
1495	-0.028650556727391897
296	0.028572156420686418
1472	0.028551853588876068
1449	0.028527871217140996
92	0.028510494001420805
1699	0.028488967189424615
1669	0.02847810914331129
297	0.028410742741636814
73	0.028389688662975858
1956	-0.028375384074705117
119	-0.028369070374091313
578	-0.028363435254518482
888	0.028354995298342508
2264	0.028354847676894016
103	-0.02834795994067011
2355	-0.028330601295509412
91	0.028252102576813508
2115	0.02824997167061921
298	0.028248620106948983
1471	0.028229279803702552
1670	0.02820243604911818
520	0.02812398846428068
299	0.028108978879544184
521	0.02810862474929979
737	0.02808486666944588
90	0.02808049894862475
519	0.02803893984845033
1671	0.028034295553037335
1470	0.02795097686102374
1957	-0.02793690799130863
1672	0.027928982444060748
523	0.027920049447253452
1239	0.027897539221487397
1989	-0.027895322001213276
518	0.027894862380866706
357	0.027891049980437604
459	0.02787869559808428
1673	0.02786252085129016
89	0.027840124007377152
300	0.02783813312408556
1674	0.027767492208614523
475	0.027760762720663208
276	0.027726408783288962
524	0.02772124549035061
1450	0.027710632744752235
1675	0.027695506551212275
627	-0.027681666509153314
1751	0.02768046728738755
1676	0.027663814037653615
301	0.027628464097398928
1654	0.027626963599141824
88	0.02762406154784393
74	0.02759733387988281
1242	-0.027596197823863033
1531	-0.027596168239081724
1469	0.027589961880505352
522	0.02752895147367379
1677	0.02748728673437777
302	0.027453714037013976
525	0.027438348387686835
1678	0.027372414944564598
772	-0.027352498519204106
579	-0.02732076157034128
87	0.027315160375660882
303	0.027310083066704873
773	-0.02730129303492886
1468	0.02729604571693057
517	0.027284388635081733
672	-0.02727621569314514
1679	0.027246825021485954
673	-0.027204874553886288
321	0.02716754765651954
304	0.027164994785834916
1958	-0.027149532157208264
1680	0.0271200466424621
977	-0.027115638705185355
1467	0.027112124392490833
2049	-0.027108986368093436
305	0.027061412056480046
86	0.027049206627151143
1681	0.02702306924434461
